,timestamp,load
5917,1094209200.0,19.043
5918,1094212800.0,19.625
5919,1094216400.0,20.512
5920,1094220000.0,21.743
5921,1094223600.0,22.446
5922,1094227200.0,22.081
5923,1094230800.0,20.782
5924,1094234400.0,20.881
5925,1094238000.0,19.446
5926,1094241600.0,16.913
5927,1094245200.0,14.661
5928,1094248800.0,12.58
5929,1094252400.0,11.434
5930,1094256000.0,10.606
5931,1094259600.0,10.504
5932,1094263200.0,10.589
5933,1094266800.0,10.806
5934,1094270400.0,11.588
5935,1094274000.0,12.993
5936,1094277600.0,15.234
5937,1094281200.0,17.228
5938,1094284800.0,18.316
5939,1094288400.0,19.28
5940,1094292000.0,20.585
5941,1094295600.0,21.826
5942,1094299200.0,23.06
5943,1094302800.0,23.839
5944,1094306400.0,24.257
5945,1094310000.0,24.915
5946,1094313600.0,24.788
5947,1094317200.0,23.506
5948,1094320800.0,23.302
5949,1094324400.0,21.234
5950,1094328000.0,18.519
5951,1094331600.0,15.532
5952,1094335200.0,13.203
5953,1094338800.0,11.705
5954,1094342400.0,10.918
5955,1094346000.0,10.418
5956,1094349600.0,10.188
5957,1094353200.0,10.333
5958,1094356800.0,10.876
5959,1094360400.0,12.815
5960,1094364000.0,15.69
5961,1094367600.0,18.182
5962,1094371200.0,19.382
5963,1094374800.0,20.326
5964,1094378400.0,21.131
5965,1094382000.0,22.071
5966,1094385600.0,22.866
5967,1094389200.0,23.677
5968,1094392800.0,24.35
5969,1094396400.0,24.693
5970,1094400000.0,24.217
5971,1094403600.0,23.169
5972,1094407200.0,23.157
5973,1094410800.0,21.342
5974,1094414400.0,18.976
5975,1094418000.0,16.507
5976,1094421600.0,14.305
5977,1094425200.0,12.781
5978,1094428800.0,11.854
5979,1094432400.0,11.397
5980,1094436000.0,11.209
5981,1094439600.0,11.386
5982,1094443200.0,11.89
5983,1094446800.0,13.056
5984,1094450400.0,15.57
5985,1094454000.0,17.856
5986,1094457600.0,18.978
5987,1094461200.0,18.931
5988,1094464800.0,18.124
5989,1094468400.0,17.315
5990,1094472000.0,16.594
5991,1094475600.0,16.602
5992,1094479200.0,16.425
5993,1094482800.0,16.964
5994,1094486400.0,17.298
5995,1094490000.0,17.96
5996,1094493600.0,18.534
5997,1094497200.0,17.26
5998,1094500800.0,15.358
5999,1094504400.0,13.474
6000,1094508000.0,12.044
6001,1094511600.0,11.356
6002,1094515200.0,11.015
6003,1094518800.0,10.947
6004,1094522400.0,11.036
6005,1094526000.0,12.448
6006,1094529600.0,15.225
6007,1094533200.0,15.715
6008,1094536800.0,15.53
6009,1094540400.0,15.899
6010,1094544000.0,16.019
6011,1094547600.0,15.767
6012,1094551200.0,15.803
6013,1094554800.0,16.208
6014,1094558400.0,16.355
6015,1094562000.0,17.014
6016,1094565600.0,17.931
6017,1094569200.0,18.885
6018,1094572800.0,19.583
6019,1094576400.0,20.033
6020,1094580000.0,20.748
6021,1094583600.0,19.109
6022,1094587200.0,16.917
6023,1094590800.0,14.759
6024,1094594400.0,13.124
6025,1094598000.0,12.088
6026,1094601600.0,12.135
6027,1094605200.0,12.028
6028,1094608800.0,12.17
6029,1094612400.0,13.509
6030,1094616000.0,16.036
6031,1094619600.0,16.56
6032,1094623200.0,15.984
6033,1094626800.0,16.229
6034,1094630400.0,16.434
6035,1094634000.0,16.397
6036,1094637600.0,16.837
6037,1094641200.0,17.022
6038,1094644800.0,16.8
6039,1094648400.0,17.281
6040,1094652000.0,16.704
6041,1094655600.0,17.623
6042,1094659200.0,19.346
6043,1094662800.0,20.406
6044,1094666400.0,20.677
6045,1094670000.0,19.372
6046,1094673600.0,16.961
6047,1094677200.0,14.785
6048,1094680800.0,13.289
6049,1094684400.0,12.431
6050,1094688000.0,12.152
6051,1094691600.0,11.925
6052,1094695200.0,11.959
6053,1094698800.0,13.399
6054,1094702400.0,15.699
6055,1094706000.0,15.932
6056,1094709600.0,15.858
6057,1094713200.0,16.539
6058,1094716800.0,17.25
6059,1094720400.0,17.457
6060,1094724000.0,18.022
6061,1094727600.0,18.843
6062,1094731200.0,19.738
6063,1094734800.0,20.823
6064,1094738400.0,21.427
6065,1094742000.0,22.074
6066,1094745600.0,21.508
6067,1094749200.0,20.709
6068,1094752800.0,21.117
6069,1094756400.0,19.128
6070,1094760000.0,16.156
6071,1094763600.0,13.525
6072,1094767200.0,11.894
6073,1094770800.0,11.109
6074,1094774400.0,10.45
6075,1094778000.0,10.328
6076,1094781600.0,10.471
6077,1094785200.0,11.603
6078,1094788800.0,13.861
6079,1094792400.0,14.445
6080,1094796000.0,13.987
6081,1094799600.0,14.325
6082,1094803200.0,14.924
6083,1094806800.0,15.512
6084,1094810400.0,17.05
6085,1094814000.0,18.109
6086,1094817600.0,19.038
6087,1094821200.0,20.643
6088,1094824800.0,22.019
6089,1094828400.0,22.317
6090,1094832000.0,21.325
6091,1094835600.0,20.032
6092,1094839200.0,20.299
6093,1094842800.0,18.447
6094,1094846400.0,16.447
6095,1094850000.0,14.126
6096,1094853600.0,12.394
6097,1094857200.0,11.277
6098,1094860800.0,10.637
6099,1094864400.0,10.235
6100,1094868000.0,10.178
6101,1094871600.0,10.517
6102,1094875200.0,11.368
6103,1094878800.0,12.726
6104,1094882400.0,14.234
6105,1094886000.0,15.265
6106,1094889600.0,15.896
6107,1094893200.0,16.503
6108,1094896800.0,17.728
6109,1094900400.0,18.858
6110,1094904000.0,19.988
6111,1094907600.0,21.241
6112,1094911200.0,22.371
6113,1094914800.0,22.765
6114,1094918400.0,21.785
6115,1094922000.0,20.416
6116,1094925600.0,20.355
6117,1094929200.0,18.311
6118,1094932800.0,16.144
6119,1094936400.0,14.194
6120,1094940000.0,12.335
6121,1094943600.0,11.029
6122,1094947200.0,10.431
6123,1094950800.0,10.208
6124,1094954400.0,10.048
6125,1094958000.0,10.074
6126,1094961600.0,10.61
6127,1094965200.0,12.049
6128,1094968800.0,14.577
6129,1094972400.0,15.973
6130,1094976000.0,16.235
6131,1094979600.0,17.153
6132,1094983200.0,18.677
6133,1094986800.0,20.366
6134,1094990400.0,21.659
6135,1094994000.0,21.982
6136,1094997600.0,22.379
6137,1095001200.0,22.583
6138,1095004800.0,21.749
6139,1095008400.0,21.045
6140,1095012000.0,21.065
6141,1095015600.0,19.081
6142,1095019200.0,16.743
6143,1095022800.0,14.368
6144,1095026400.0,12.41
6145,1095030000.0,11.573
6146,1095033600.0,11.073
6147,1095037200.0,10.926
6148,1095040800.0,10.967
6149,1095044400.0,11.915
6150,1095048000.0,14.619
6151,1095051600.0,14.955
6152,1095055200.0,14.199
6153,1095058800.0,14.411
6154,1095062400.0,14.678
6155,1095066000.0,15.282
6156,1095069600.0,15.948
6157,1095073200.0,17.016
6158,1095076800.0,18.19
6159,1095080400.0,19.852
6160,1095084000.0,21.248
6161,1095087600.0,21.417
6162,1095091200.0,20.934
6163,1095094800.0,21.193
6164,1095098400.0,21.685
6165,1095102000.0,19.75
6166,1095105600.0,16.695
6167,1095109200.0,13.749
6168,1095112800.0,12.201
6169,1095116400.0,11.377
6170,1095120000.0,11.057
6171,1095123600.0,10.837
6172,1095127200.0,11.04
6173,1095130800.0,12.207
6174,1095134400.0,14.829
6175,1095138000.0,15.344
6176,1095141600.0,14.043
6177,1095145200.0,13.989
6178,1095148800.0,14.465
6179,1095152400.0,15.068
6180,1095156000.0,15.682
6181,1095159600.0,16.418
6182,1095163200.0,16.232
6183,1095166800.0,16.783
6184,1095170400.0,17.77
6185,1095174000.0,18.396
6186,1095177600.0,18.386
6187,1095181200.0,19.04
6188,1095184800.0,19.932
6189,1095188400.0,18.511
6190,1095192000.0,15.706
6191,1095195600.0,13.427
6192,1095199200.0,11.787
6193,1095202800.0,11.037
6194,1095206400.0,10.764
6195,1095210000.0,10.347
6196,1095213600.0,10.697
6197,1095217200.0,11.877
6198,1095220800.0,14.336
6199,1095224400.0,14.792
6200,1095228000.0,13.869
6201,1095231600.0,13.866
6202,1095235200.0,14.306
6203,1095238800.0,14.499
6204,1095242400.0,14.92
6205,1095246000.0,15.497
6206,1095249600.0,15.517
6207,1095253200.0,16.943
6208,1095256800.0,18.283
6209,1095260400.0,19.13
6210,1095264000.0,19.001
6211,1095267600.0,19.18
6212,1095271200.0,19.889
6213,1095274800.0,18.211
6214,1095278400.0,15.555
6215,1095282000.0,13.194
6216,1095285600.0,11.842
6217,1095289200.0,11.068
6218,1095292800.0,10.609
6219,1095296400.0,10.441
6220,1095300000.0,10.579
6221,1095303600.0,11.82
6222,1095307200.0,14.254
6223,1095310800.0,15.021
6224,1095314400.0,14.341
6225,1095318000.0,14.392
6226,1095321600.0,14.657
6227,1095325200.0,14.923
6228,1095328800.0,14.885
6229,1095332400.0,15.037
6230,1095336000.0,15.685
6231,1095339600.0,16.385
6232,1095343200.0,17.285
6233,1095346800.0,18.269
6234,1095350400.0,18.519
6235,1095354000.0,19.318
6236,1095357600.0,19.662
6237,1095361200.0,18.525
6238,1095364800.0,16.09
6239,1095368400.0,13.885
6240,1095372000.0,12.432
6241,1095375600.0,11.782
6242,1095379200.0,11.421
6243,1095382800.0,11.369
6244,1095386400.0,11.715
6245,1095390000.0,12.951
6246,1095393600.0,15.753
6247,1095397200.0,16.59
6248,1095400800.0,16.204
6249,1095404400.0,16.345
6250,1095408000.0,16.496
6251,1095411600.0,17.036
6252,1095415200.0,17.001
6253,1095418800.0,16.573
6254,1095422400.0,15.315
6255,1095426000.0,15.844
6256,1095429600.0,16.96
6257,1095433200.0,17.646
6258,1095436800.0,18.082
6259,1095440400.0,18.616
6260,1095444000.0,17.869
6261,1095447600.0,16.671
6262,1095451200.0,15.117
6263,1095454800.0,13.5
6264,1095458400.0,11.859
6265,1095462000.0,10.904
6266,1095465600.0,10.221
6267,1095469200.0,9.824
6268,1095472800.0,9.801
6269,1095476400.0,10.093
6270,1095480000.0,10.845
6271,1095483600.0,12.097
6272,1095487200.0,13.694
6273,1095490800.0,14.727
6274,1095494400.0,15.838
6275,1095498000.0,16.18
6276,1095501600.0,15.654
6277,1095505200.0,15.795
6278,1095508800.0,15.63
6279,1095512400.0,15.747
6280,1095516000.0,16.106
6281,1095519600.0,16.323
6282,1095523200.0,15.944
6283,1095526800.0,15.918
6284,1095530400.0,16.139
6285,1095534000.0,14.662
6286,1095537600.0,13.119
6287,1095541200.0,11.559
6288,1095544800.0,10.259
6289,1095548400.0,9.302
6290,1095552000.0,9.026
6291,1095555600.0,8.84
6292,1095559200.0,8.774
6293,1095562800.0,9.103
6294,1095566400.0,9.909
6295,1095570000.0,11.534
6296,1095573600.0,13.766
6297,1095577200.0,14.851
6298,1095580800.0,14.584
6299,1095584400.0,14.361
6300,1095588000.0,14.454
6301,1095591600.0,14.604
6302,1095595200.0,14.861
6303,1095598800.0,15.272
6304,1095602400.0,15.635
6305,1095606000.0,16.085
6306,1095609600.0,16.042
6307,1095613200.0,16.591
6308,1095616800.0,16.844
6309,1095620400.0,15.017
6310,1095624000.0,13.196
6311,1095627600.0,11.428
6312,1095631200.0,10.445
6313,1095634800.0,9.983
6314,1095638400.0,9.659
6315,1095642000.0,9.663
6316,1095645600.0,10.015
6317,1095649200.0,11.633
6318,1095652800.0,14.453
6319,1095656400.0,14.96
6320,1095660000.0,13.956
6321,1095663600.0,13.742
6322,1095667200.0,13.353
6323,1095670800.0,13.069
6324,1095674400.0,12.676
6325,1095678000.0,13.107
6326,1095681600.0,13.305
6327,1095685200.0,13.595
6328,1095688800.0,14.362
6329,1095692400.0,15.203
6330,1095696000.0,15.501
6331,1095699600.0,16.739
6332,1095703200.0,17.103
6333,1095706800.0,15.472
6334,1095710400.0,13.348
6335,1095714000.0,11.716
6336,1095717600.0,10.415
6337,1095721200.0,9.926
6338,1095724800.0,9.836
6339,1095728400.0,9.858
6340,1095732000.0,10.214
6341,1095735600.0,11.894
6342,1095739200.0,14.863
6343,1095742800.0,15.162
6344,1095746400.0,13.926
6345,1095750000.0,13.547
6346,1095753600.0,13.237
6347,1095757200.0,13.238
6348,1095760800.0,13.158
6349,1095764400.0,13.452
6350,1095768000.0,13.88
6351,1095771600.0,14.88
6352,1095775200.0,15.847
6353,1095778800.0,16.8
6354,1095782400.0,16.906
6355,1095786000.0,17.804
6356,1095789600.0,18.167
6357,1095793200.0,16.38
6358,1095796800.0,13.699
6359,1095800400.0,11.951
6360,1095804000.0,10.636
6361,1095807600.0,10.046
6362,1095811200.0,9.872
6363,1095814800.0,9.88
6364,1095818400.0,10.003
6365,1095822000.0,11.62
6366,1095825600.0,14.592
6367,1095829200.0,14.775
6368,1095832800.0,13.591
6369,1095836400.0,13.41
6370,1095840000.0,13.81
6371,1095843600.0,14.047
6372,1095847200.0,14.931
6373,1095850800.0,16.019
6374,1095854400.0,17.217
6375,1095858000.0,18.955
6376,1095861600.0,20.82
6377,1095865200.0,21.962
6378,1095868800.0,21.94
6379,1095872400.0,21.578
6380,1095876000.0,21.204
6381,1095879600.0,19.205
6382,1095883200.0,15.812
6383,1095886800.0,13.552
6384,1095890400.0,11.853
6385,1095894000.0,10.91
6386,1095897600.0,10.413
6387,1095901200.0,10.186
6388,1095904800.0,10.393
6389,1095908400.0,11.808
6390,1095912000.0,14.543
6391,1095915600.0,14.785
6392,1095919200.0,13.922
6393,1095922800.0,14.052
6394,1095926400.0,15.046
6395,1095930000.0,15.768
6396,1095933600.0,16.713
6397,1095937200.0,17.867
6398,1095940800.0,19.151
6399,1095944400.0,20.054
6400,1095948000.0,21.206
6401,1095951600.0,21.594
6402,1095955200.0,21.075
6403,1095958800.0,21.367
6404,1095962400.0,20.449
6405,1095966000.0,18.164
6406,1095969600.0,15.777
6407,1095973200.0,13.359
6408,1095976800.0,11.715
6409,1095980400.0,10.903
6410,1095984000.0,10.544
6411,1095987600.0,10.329
6412,1095991200.0,10.485
6413,1095994800.0,11.71
6414,1095998400.0,13.943
6415,1096002000.0,14.822
6416,1096005600.0,13.97
6417,1096009200.0,13.951
6418,1096012800.0,14.283
6419,1096016400.0,14.85
6420,1096020000.0,15.815
6421,1096023600.0,16.746
6422,1096027200.0,17.489
6423,1096030800.0,18.242
6424,1096034400.0,19.315
6425,1096038000.0,19.648
6426,1096041600.0,19.495
6427,1096045200.0,19.155
6428,1096048800.0,18.703
6429,1096052400.0,17.195
6430,1096056000.0,15.258
6431,1096059600.0,13.222
6432,1096063200.0,11.643
6433,1096066800.0,10.721
6434,1096070400.0,10.235
6435,1096074000.0,9.926
6436,1096077600.0,9.827
6437,1096081200.0,10.194
6438,1096084800.0,11.3
6439,1096088400.0,12.888
6440,1096092000.0,14.459
6441,1096095600.0,15.488
6442,1096099200.0,15.801
6443,1096102800.0,15.961
6444,1096106400.0,16.413
6445,1096110000.0,17.185
6446,1096113600.0,18.28
6447,1096117200.0,19.386
6448,1096120800.0,20.15
6449,1096124400.0,20.068
6450,1096128000.0,19.248
6451,1096131600.0,18.952
6452,1096135200.0,18.635
6453,1096138800.0,16.685
6454,1096142400.0,14.437
6455,1096146000.0,12.627
6456,1096149600.0,10.949
6457,1096153200.0,10.044
6458,1096156800.0,9.674
6459,1096160400.0,9.41
6460,1096164000.0,9.389
6461,1096167600.0,9.514
6462,1096171200.0,10.134
6463,1096174800.0,11.898
6464,1096178400.0,14.76
6465,1096182000.0,16.04
6466,1096185600.0,16.165
6467,1096189200.0,16.807
6468,1096192800.0,17.266
6469,1096196400.0,17.636
6470,1096200000.0,18.224
6471,1096203600.0,18.808
6472,1096207200.0,19.41
6473,1096210800.0,19.404
6474,1096214400.0,18.912
6475,1096218000.0,19.293
6476,1096221600.0,19.046
6477,1096225200.0,17.109
6478,1096228800.0,15.26
6479,1096232400.0,13.378
6480,1096236000.0,11.959
6481,1096239600.0,11.138
6482,1096243200.0,10.587
6483,1096246800.0,10.358
6484,1096250400.0,10.635
6485,1096254000.0,11.85
6486,1096257600.0,14.514
6487,1096261200.0,14.961
6488,1096264800.0,14.049
6489,1096268400.0,14.035
6490,1096272000.0,13.912
6491,1096275600.0,14.067
6492,1096279200.0,14.154
6493,1096282800.0,13.975
6494,1096286400.0,13.932
6495,1096290000.0,13.198
6496,1096293600.0,14.163
6497,1096297200.0,15.904
6498,1096300800.0,16.813
6499,1096304400.0,17.866
6500,1096308000.0,17.302
6501,1096311600.0,15.727
6502,1096315200.0,14.066
6503,1096318800.0,12.013
6504,1096322400.0,10.871
6505,1096326000.0,10.467
6506,1096329600.0,10.127
6507,1096333200.0,10.141
6508,1096336800.0,10.424
6509,1096340400.0,11.802
6510,1096344000.0,14.502
6511,1096347600.0,15.523
6512,1096351200.0,14.985
6513,1096354800.0,15.004
6514,1096358400.0,15.195
6515,1096362000.0,15.076
6516,1096365600.0,14.962
6517,1096369200.0,15.147
6518,1096372800.0,15.287
6519,1096376400.0,15.279
6520,1096380000.0,16.133
6521,1096383600.0,17.042
6522,1096387200.0,17.426
6523,1096390800.0,18.394
6524,1096394400.0,18.815
6525,1096398000.0,17.403
6526,1096401600.0,15.023
6527,1096405200.0,13.04
6528,1096408800.0,11.499
6529,1096412400.0,10.706
6530,1096416000.0,10.204
6531,1096419600.0,10.167
6532,1096423200.0,10.061
6533,1096426800.0,11.425
6534,1096430400.0,13.792
6535,1096434000.0,14.458
6536,1096437600.0,13.545
6537,1096441200.0,13.445
6538,1096444800.0,14.04
6539,1096448400.0,14.624
6540,1096452000.0,15.058
6541,1096455600.0,16.044
6542,1096459200.0,16.818
6543,1096462800.0,17.699
6544,1096466400.0,18.504
6545,1096470000.0,18.74
6546,1096473600.0,18.464
6547,1096477200.0,18.926
6548,1096480800.0,18.706
6549,1096484400.0,17.38
6550,1096488000.0,15.005
6551,1096491600.0,12.805
6552,1096495200.0,11.088
6553,1096498800.0,10.406
6554,1096502400.0,9.988
6555,1096506000.0,9.926
6556,1096509600.0,10.104
6557,1096513200.0,11.385
6558,1096516800.0,14.19
6559,1096520400.0,14.802
6560,1096524000.0,13.594
6561,1096527600.0,13.284
6562,1096531200.0,13.392
6563,1096534800.0,13.671
6564,1096538400.0,14.357
6565,1096542000.0,15.061
6566,1096545600.0,15.145
6567,1096549200.0,15.751
6568,1096552800.0,16.88
6569,1096556400.0,17.497
6570,1096560000.0,17.692
6571,1096563600.0,18.522
6572,1096567200.0,18.487
6573,1096570800.0,17.125
6574,1096574400.0,15.079
6575,1096578000.0,12.879
6576,1096581600.0,11.135
6577,1096585200.0,10.221
6578,1096588800.0,9.91
6579,1096592400.0,9.869
6580,1096596000.0,10.011
6581,1096599600.0,11.21
6582,1096603200.0,13.918
6583,1096606800.0,14.582
6584,1096610400.0,13.725
6585,1096614000.0,13.405
6586,1096617600.0,13.23
6587,1096621200.0,13.217
6588,1096624800.0,13.101
6589,1096628400.0,13.172
6590,1096632000.0,13.255
6591,1096635600.0,13.366
6592,1096639200.0,14.241
6593,1096642800.0,14.714
6594,1096646400.0,15.358
6595,1096650000.0,16.266
6596,1096653600.0,16.372
6597,1096657200.0,15.698
6598,1096660800.0,13.945
6599,1096664400.0,12.395
6600,1096668000.0,11.053
6601,1096671600.0,10.275
6602,1096675200.0,9.875
6603,1096678800.0,9.768
6604,1096682400.0,9.601
6605,1096686000.0,10.087
6606,1096689600.0,11.168
6607,1096693200.0,12.36
6608,1096696800.0,14.08
6609,1096700400.0,14.941
6610,1096704000.0,15.766
6611,1096707600.0,16.592
6612,1096711200.0,17.441
6613,1096714800.0,17.86
6614,1096718400.0,17.663
6615,1096722000.0,17.161
6616,1096725600.0,17.535
6617,1096729200.0,17.368
6618,1096732800.0,17.093
6619,1096736400.0,17.555
6620,1096740000.0,17.231
6621,1096743600.0,15.836
6622,1096747200.0,14.161
6623,1096750800.0,12.351
6624,1096754400.0,10.837
6625,1096758000.0,9.928
6626,1096761600.0,9.412
6627,1096765200.0,9.215
6628,1096768800.0,9.193
6629,1096772400.0,9.482
6630,1096776000.0,10.137
6631,1096779600.0,11.648
6632,1096783200.0,14.079
6633,1096786800.0,15.136
6634,1096790400.0,15.154
6635,1096794000.0,15.212
6636,1096797600.0,15.235
6637,1096801200.0,15.084
6638,1096804800.0,14.692
6639,1096808400.0,14.676
6640,1096812000.0,14.969
6641,1096815600.0,15.385
6642,1096819200.0,16.055
6643,1096822800.0,17.213
6644,1096826400.0,17.077
6645,1096830000.0,15.317
6646,1096833600.0,13.875
6647,1096837200.0,12.153
6648,1096840800.0,10.878
6649,1096844400.0,10.296
6650,1096848000.0,9.935
6651,1096851600.0,10.005
6652,1096855200.0,10.197
6653,1096858800.0,11.485
6654,1096862400.0,14.034
6655,1096866000.0,14.586
6656,1096869600.0,13.596
6657,1096873200.0,13.817
6658,1096876800.0,14.064
6659,1096880400.0,14.115
6660,1096884000.0,14.237
6661,1096887600.0,14.66
6662,1096891200.0,14.925
6663,1096894800.0,15.669
6664,1096898400.0,16.788
6665,1096902000.0,17.557
6666,1096905600.0,17.297
6667,1096909200.0,18.147
6668,1096912800.0,17.96
6669,1096916400.0,16.285
6670,1096920000.0,14.082
6671,1096923600.0,12.016
6672,1096927200.0,10.713
6673,1096930800.0,10.163
6674,1096934400.0,9.934
6675,1096938000.0,9.936
6676,1096941600.0,10.26
6677,1096945200.0,11.664
6678,1096948800.0,14.457
6679,1096952400.0,14.731
6680,1096956000.0,13.875
6681,1096959600.0,13.582
6682,1096963200.0,13.425
6683,1096966800.0,13.042
6684,1096970400.0,12.748
6685,1096974000.0,12.749
6686,1096977600.0,12.854
6687,1096981200.0,13.28
6688,1096984800.0,14.11
6689,1096988400.0,15.037
6690,1096992000.0,15.399
6691,1096995600.0,17.052
6692,1096999200.0,17.184
6693,1097002800.0,15.725
6694,1097006400.0,13.659
6695,1097010000.0,12.032
6696,1097013600.0,10.903
6697,1097017200.0,10.376
6698,1097020800.0,10.162
6699,1097024400.0,10.182
6700,1097028000.0,10.559
6701,1097031600.0,12.31
6702,1097035200.0,15.277
6703,1097038800.0,16.054
6704,1097042400.0,14.712
6705,1097046000.0,13.918
6706,1097049600.0,13.566
6707,1097053200.0,13.022
6708,1097056800.0,12.711
6709,1097060400.0,12.393
6710,1097064000.0,12.316
6711,1097067600.0,12.887
6712,1097071200.0,13.887
6713,1097074800.0,14.882
6714,1097078400.0,15.385
6715,1097082000.0,16.851
6716,1097085600.0,16.919
6717,1097089200.0,15.774
6718,1097092800.0,14.029
6719,1097096400.0,12.267
6720,1097100000.0,11.073
6721,1097103600.0,10.614
6722,1097107200.0,10.279
6723,1097110800.0,10.509
6724,1097114400.0,11.104
6725,1097118000.0,12.935
6726,1097121600.0,15.934
6727,1097125200.0,16.594
